155,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,155
156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154
156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154
155,131,132,-1,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,5,205,206,206,207,6,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,-1,-1,-1,130,131,155
70,155,155,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,158,-1,-1,-1,-1,158,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,155,155,67
95,155,179,179,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,179,179,155,90
141,180,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,178,140
142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,202,203,203,204,-1,-1,-1,-1,202,203,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131
155,155,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,155,155
155,155,155,132,-1,-1,-1,202,203,204,-1,-1,-1,-1,-1,-1,5,158,-1,-1,-1,-1,158,6,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,130,155,155,155
155,155,155,155,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,6,-1,-1,5,130,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,155,155,155,155
155,155,155,155,155,132,-1,-1,-1,-1,-1,-1,-1,-1,130,155,155,156,158,6,5,158,154,155,155,132,-1,-1,-1,-1,-1,-1,-1,-1,130,155,155,155,155,155
155,155,155,155,155,155,132,-1,-1,-1,-1,-1,-1,130,155,155,155,156,-1,-1,-1,-1,154,155,155,155,132,-1,-1,-1,-1,-1,-1,130,155,155,155,155,155,155
155,155,155,155,155,155,155,131,131,131,131,131,131,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,131,131,131,131,131,131,155,155,155,155,155,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
155,155,98,155,155,155,98,155,155,155,98,155,155,155,98,155,155,156,-1,-1,-1,-1,154,155,155,98,155,155,155,98,155,155,155,98,155,155,155,98,155,155
155,155,146,155,155,155,146,155,155,155,146,155,155,155,146,155,155,156,-1,-1,-1,-1,154,155,155,146,155,155,155,146,155,155,155,146,155,155,155,146,155,155
155,155,170,155,155,155,170,155,155,155,170,155,155,155,170,155,155,156,-1,-1,-1,-1,154,155,155,170,155,155,155,170,155,155,155,170,155,155,155,170,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,-1,-1,-1,-1,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
