3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,5093,5093,5093,-1,-1,-1,5093,3931,3306,5093,-1,-1,-1,5093,5093,5093,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,3931
3202,3307,3307,3307,3307,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,3307,3307,3307,3307,3931
3202,3307,3307,3307,3307,3307,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3307,3307,3307,3307,3307,3931
3202,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,5093,5093,5093,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,5093,5093,5093,3411,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931
2168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2168
2701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2500
2701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2500
2701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2500
2701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2500
3931,5093,5093,5093,5093,5093,5093,5093,5093,5093,5093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5093,5093,5093,5093,5093,5093,5093,5093,5093,5093,3931
3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3931,3931,3931,3931,3931,3931,3931,3931,3931,3931,3931
